full_text,username,Label,tokoh
Top markotop Fufufafa Massa pendukung pasangan calon Tri Rismaharini-Zahrul Azhar Asumta (PDIP) dan pasangan calon Luluk Nur Hamidah-Lukmanul Khakim (PKB) meneriakkan Fufufafa! ke pendukung Khofifah Indar Parawansa-Emil Elistianto Dardak (KIM Plus). https://t.co/h4YBlPaHmM,CakD3pp,2,Risma
@labditory All in my mom Tri Rismaharini,khjanendra,1,Risma
PON 2024 bakal jadi momen bersejarah untuk olahraga nasional #GemaPON2024,tri_rismahrni,1,Risma
Bansos PKH BPNT Macet Sejak Tri Rismaharini Lengser KPM Peralihan dari PT Pos Indonesia ke KKS Menanti Keajaiban #Bansos https://t.co/A7LiQaJnXS,AyoBogorCom,2,Risma
Tim kita bener-bener on point lawan siap-siap keok #GeloraPON2024,tri_rismahrni,1,Risma
@AirinDatangLagi @pramonoanung @Andikaperkasa09 @hendrarprihadi @Tri_Rismaharini Jokowi masih petugas Partai PDIP kan ya ?,BudiSeto2,0,Risma
Sekjen PBNU Gus Ipul menjadi mensos menggantikan Tri Rismaharini. https://t.co/O1mzZ1BVkX,republikaonline,0,Risma
Menteri Sosial Tri Rismaharini alias Risma mengundurkan diri dari jabatannya sehubungan dengan dirinya yang maju sebagai calon gubernur pada Pilkada Jawa Timur 2024. Presiden Joko Widodo mengaku sudah menyetujui pengunduran diri kader PDI Perjuangan itu. Sudah saya tanda https://t.co/l66ly960m9,asumsico,0,Risma
Tri Rismaharini mantap maju sebagai calon gubernur Jatim 2024. Apakah ia akan mundur dari jabatan Menteri Sosial RI? Simak pernyataannya! Via @detikjatim_ https://t.co/e8P2fbN9h0,detikcom,0,Risma
JATIM RESIK Pasangan bakal cagub dan cawagub Jawa Timur Tri Rismaharini (Risma) dan Zahrul Azhar Asumta (Gus Hans) mengusung slogan 'RESiK' pada Pilkada Jatim 2024.Resik arti dlm bahasa Jawa adalah bersih2 #JatimResik #RismaGusHans #GanjaristDukungJatimResik @PDI_Perjuangan https://t.co/WUYNqCOMNL,danielgintingm,1,Risma
Risma-Gus Hans Bakal Nyekar ke Makam Bung Karno Blitar. Calon Gubernur Jatim Tri Rismaharini akan berziarah ke Makam Bung Karno Kota Blitar Rabu (4/9/2024) sore nanti. Risma rencananya https://t.co/nHPt0TwJGu #PolitikPemerintahan #Blitar #headline via @beritajatimcom,beritajatimcom,1,Risma
#JawaTimur Resik Bersama RISMA - GUS HANS https://t.co/2DsyUYawv0 #pdiperjuangan #PDIPSaudi #Pilkada2024 #MenangkanRakyat #SatyamEvaJayate #KebenaranPastiMenang #SolidBergerak #RismaGushans #PekerjaMigranIndonesia,pdip_sa,0,Risma
Dinarasikan Mesra dengan Khofifah Eri Cahyadi Lantang Ajak Coblos Risma-Gus Hans! #ericahyadi #risma #rismagushans #pilgubjatim #pilwalisurabaya #pdip #khofifah https://t.co/poK96TIzSw,barometer_jatim,1,Risma
Terimakasih Kepada Barisan Relawan Indonesia Maju (BRIM) 08 Organ relawan pendukung Prabowo Subianto di Pilpres 2024. #RismaGusHans untuk Jawa Timur kian adil sejahtera dan makmur. MERDEKA https://t.co/hbe3E4RO5T,Simbok_Dharmi,1,Risma
Selamat Siang Republik Indonesia Tugas saya di Xland (Twitter) ini Turut memenangkan Pilkada : - Provinsi Jawa Tengah Jendral (purn) #AndikaHendi - Provinsi Jawa Timur Ibu #RismaGusHans - Kota Malang #HeriC @ganisrumpoko - Kota Batu #KrisdayantiDewa https://t.co/xHcEJRjvLn,Simbok_Dharmi,0,Risma
Pengamat Politik Surokim Abdussalam menilai pertarungan pada Pemilihan Gubernur (Pilgub) Jawa Timur dinilai tidak akan terlalu kompetitif. https://t.co/RR98HRNVtI #LulukLukman #RismaGusHans #KhofifahEmilDardak #PilgubJatim2024,ngopibareng_id,0,Risma
@jawafess gara gara bu risma banteng kah??,archanglesv,2,Risma
Banteng Kota Surabaya Makin Getol Kampanyekan Risma - Gus Hans dan Eri - Armuji https://t.co/afGFmyfjG3 #pdiperjuangan,GesuriID,0,Risma
Risma Ajak Kader Banteng Sidoarjo Menangkan Mas Iin-Abah Edi https://t.co/PKl3g1Cxec #pdiperjuangan,GesuriID,0,Risma
@jawafess jatim ra pengen nyoba bu risma ta? mesio partai banteng :)),heraasiwalan,1,Risma
@JhonSitorus_18 Menurut pengamatanku sbg orang surabaya ket mbiyen ancen suroboyo iki kandang banteng ga iso dipungkiri. Mulai bambang dh-risma-eri banteng kabeh,BeginiCeritany1,2,Risma
@traviswifeu @CallSayi udah koar-koar dan marah-marah ternyata beli obat aborsi. mampus selamat jadi ibu irma.,piscesgirle,2,Risma
@barubikinlol betul tinggal ngomong baik-baik tanpa perlu marah-marah ngabisin energi aja.,piscesgirle,0,Risma
Kok banyak yg follow hey akun ini isinya marah doang sama federasiâ€â†”ï¸,dayxriss,2,Risma
Kalo ga marah marah bukan pbs namanya,dayxriss,2,Risma
Luluk Nur Hamidah bakal menghadapi Khofifah Indar Parawansa dan Tri Rismaharini pada Pilkada Jatim. Dia menegaskan tak main-main maju pilkada. https://t.co/HlmfKetvSy,kompascom,0,Risma
DPP PDIP resmi mengusung Tri Rismaharini dan KH Zahrul Azhar Asumta atau Gus Hans sebagai pasangan bakal cagub-cawagub pada perhelatan Pilkada 2024 Jawa Timur. Ketua DPP PDIP Said Abdullah menjelaskan pasangan Risma-Gus Han mewakili corak kultural di Jatim sebagai representasi https://t.co/wQFk3hAjak,tvOneNews,1,Risma
@Dennysiregar7 Mendingan Tri Rismaharini dari pada Pramono Anung,ndryerlangga,1,Risma
Kalau formasi @PDI_Perjuangan kayak gini 1. Banten - Rano Karno 2. DKJ - Anies 3. Jabar - Andika Perkasa 4. Jateng - Ahok 5. Jatim - Tri Rismaharini gilee...ini jawa mrk rebut semua apa kata Mulyono yaa...?? wkwkwk #KawalPutusanMK #SelamatkanDemokrasi #TangkapMulyono,DaneSysy,2,Risma
Menteri Sosial Republik Indonesia (Mensos) Tri Rismaharini digadang-gadang menjadi salah satu calon kuat melawan pasangan Khofifah Indar Parawansa-Emil Elestianto Dardak di Pemilihan Gubernur (Pilgub) Jatim 2024. Anies PDIP Jessica Wongso Gaji 2-3 Hasto #PSSday https://t.co/j5GbOcS1Mb,CelahNews,0,Risma
DPD PDIP Jawa Timur merencanakan usung Tri Rismaharini dan Azwar Anas untuk melawan petahana Khofifah Indar Parawansa yang juga akan maju pada Pilgub Jatim mendatang. https://t.co/ns6OyEQSsE https://t.co/HyDZft1kqN,CNNIDdaily,0,Risma
Mensos Tri Rismaharini secara simbolis meresmikan perpustakaan digital yang ada di KRI Teluk Weda. #newsupdate #update #news #text https://t.co/dnHeqDzWtd,kumparan,0,Risma
@Rahma12012 Bu @lulukhamidah Bu @khofifahemil02 dan Bu @Tri_Rismaharini ditimbali @Rahma12012 perihal serangan fajar. Awok awok awok,_aduhbuyung,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Anda sudah merasa arif? Ngaca dulu,wi2tt,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ga sampai kesitu pak mikirnya. Ketinggian,budsan73,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Knp gk semua cagub loe sebutin?,Uzierengas,2,Risma
@ChainsawSimple @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Takut jagoanmu bakal keok yah... Semoga dehhh !!! Sehat terus bpk Jokowi...,uno_raja21888,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Semoga segera memanen apa yang dia tabur.,yohanamahendra,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pilihan politik mah bisa bebas bukan berarti mereka di kolam yg sama puluhan taun lalu jaminan bakal didukung juga. Kita bisa koar2 dukung siapa di Pilkada tapi ketika di bilik suara m,masreyhaan,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Politikus ngomong idealism... Gak nyambung,barusputra11,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jangan ceritakan rekam jejak buruk orang lain @jokowi lebih baik beritakan rekam jejak yang baik untuk siapa saja. Tidak disebut bukan berarti buruk kan,agusm56,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kenapa mas kok kepo?? Silahkan mas berjuang utk mereka. Biarkan @jokowi menikmati masa pensiunnya,dov_Now,2,Risma
@DolangMas @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini gada kata2pak jokowi menjelakn mas pram itukan asumsimu pribadi hadeuh ga mendukung bukan berarti pak jokowi memusuhi mas pram risma dll,ReeEzzZ25,0,Risma
@AgusDharmawan04 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pilihannya begini? Mending petugas partai lah https://t.co/Mp3jPVQjRb,Mas2Reborn,2,Risma
@Ridwan1924 @ChainsawSimple @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Katanya sudah mau dipenjarakan?,sirulhaq,2,Risma
@Isnan___ @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kayaknya habis debat elektabilitas bapak itu anjlog ya minimal 7.5% lah...,lutepedia,2,Risma
Calon Gubernur Jatim nomer urut 3 Tri Rismaharini disambut antusias buruh pabrik garmen PT Eratex Djaja dan PKL yang berlokasi di Keluarahan Curah Grinting Kanigaran untuk berdialog ringan. #burismamerakyat #pendidikangratis #pelayanrakyat #resikresikjawatimur #jawatimurmenyala https://t.co/j7jysh8k3G,LokoJoyo81,1,Risma
Saat Calon Gubernur Jatim Tri Rismaharini atau Cagub Risma mendatangi studio Radio City Guide FM cukup banyak pendengar yang menitipkan problem di daerahnya. https://t.co/uIyWNzW0wa,cityguide911fm,0,Risma
Sementara Calon Yang Onoh.. Gak Merasa Malu Dana Hibah Di Korupsi Rame-rame Bu Risma Merasa MALU Calon Gubernur (Cagub) Jawa Timur nomor urut 3 Tri Rismaharini (Bu Risma) tak kuasa menahan haru saat menyampaikan sambutan dalam acara Tasyakuran Hari Sumpah Pemuda dan https://t.co/9sCxwW1qMo,Mata_Netizen62,2,Risma
Calon Gubernur Jawa Timur (Jatim) nomor urut 3 Tri Rismaharini melakukan blusukan ke pesisir tempat pelelangan ikan Puger Jember Jumat (25/10/2024). Risma menyoroti tentang kesejahteraan nelayan diantaranya kesulitan mendapatkan bahan bakar solar permodalan usaha asuransi https://t.co/9UHfttwFYf,PDI_Perjuangan,0,Risma
Calon Gubernur Jawa Timur Tri Rismaharini melakukan kunjungan di berbagai titik di Kabupaten Pacitan Jawa Timur. Dalam kampanyenya Risma banyak memperhatikan keluhan dan akses transportasi di wilayah tersebut masih terbatas. #burismamerakyat #pendidikangratis #pelayanrakyat https://t.co/81q7ffs24Z,triwul82,0,Risma
Untuk mengenalkan visi dan misi pasangan Cagub-Cawagub Jawa Timur nomor urut tiga Tri Rismaharini dan Zahrul Azhar Asumta. Tim pemenangan Risma-Gus Hans melakukan konsolidasi bersama ratusan relawan di Pasuruan Raya. #burismamerakyat #pendidikangratis #pelayanrakyat https://t.co/TUm2tySa20,triwul82,0,Risma
Calon Gubernur Jawa Timur Tri Rismaharini menyikapi pemilihan dirinya maju dalam kontestasi Pilkada Jatim 2024 juga membeberkan beberapa pekerjaan rumah utama bagi Jawa Timur. #burismamerakyat #pendidikangratis #pelayanrakyat #resikresikjawatimur #jawatimurmenyala #jatimresik https://t.co/cWxW3KDToR,triwul82,0,Risma
Dalam pidato penutupannya calon Gubernur dan calon Wakil Gubernur Jawa Timur Tri Rismaharini dan Zahrul Azhar Asumta (Gus Hans) menjanjikan perubahan yang lebih baik untuk Jawa Timur #DebatPilgubJatim2024 #DebatPilkadaJatim2024 #PilgubJatim2024 #PilkadaJatim2024 #Pilkada2024 https://t.co/rlFKteOvWb,Metro_TV,1,Risma
Relawan Kita Gema Nusantara (KGN) Jawa Timur resmi mengumumkan dukungan penuh kepada pasangan calon Gubernur dan Wakil Gubernur Tri Rismaharini (Risma) dan Gus Hans dalam Pemilihan Gubernur Jawa Timur 2024. #jatimmenyala #burismamerakyat https://t.co/wJJ8Sc7y9m,BungkusTukang,1,Risma
Only Emak @Tri_Rismaharini Abaikan yg lain...,Wan775752,0,Risma
DPD PDI Perjuangan Jawa Timur (Jatim) menggelar rapat kerja daerah khusus (Rakerdasus) pemenangan pasangan calon Gubernur Jatim nomor urut 3 Tri Rismaharini dan KH Zahrul Azhar Asumta (Gus Hans) serta calon Wali Kota dan Wakil Wali Kota Surabaya nomor urut 1 Eri Cahyadi dan https://t.co/Y626vkGJcw,PDI_Perjuangan,0,Risma
Terima banyak aduan masalah pendidikan saat menjabat sebagai Mensos RI calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini akan fokus benahi masalah pendidikan di Jawa Timur apabila dirinya terpilih kelak Rabu (25/9) siang. Rec #BeritaElshinta https://t.co/LFj6uyrLXs,RadioElshinta,1,Risma
PDIP Jawa Timur memasang target 40-45 persen kemenangan untuk Tri Rismaharini dan Gus Hans pada kontestasi Pilgub Jawa Timur 2024. https://t.co/2ZqKUcMjmm #YuhronurEfendi #BupatiLamonganYuhronurEfendi #BupatiLamongan,ngopibareng_id,0,Risma
Bakal calon gubernur Jawa Timur Tri Rismaharini menargetkan sederet visi kerja yang menjadi prioritas jika terpilih menjadi Gubernur Jawa Timur 2024-2... https://t.co/2QyrQ5WkDR,inilahdotcom,1,Risma
Tri Rismaharini mengomentari kedekatan Eri Cahyadi dan Khofifah. Risma menyinggung tentang 18 partai pendukung Eri yang juga mendukung Khofifah. Via @detikjatim_ https://t.co/bBFzjXfCRn,detikcom,0,Risma
Visi Risma Jadi Cagub Jatim: Ingin Sejahterakan Pesantren Kecil Pertanian hingga Ekonomi. Bakal calon gubernur Jawa Timur Tri Rismaharini menargetkan sederet visi kerja apabila https://t.co/YKvMv3ZiM3 #PolitikPemerintahan #CagubJatimTriRismaharini via @beritajatimcom,beritajatimcom,1,Risma
Jawa Timur menjadi medan pertempuran bagi tiga srikandi. Khofifah Indar Parawansa akan berhadap-hadapan dengan Mensos Tri Rismaharini dan Anggota DPR RI Luluk Hamidah. Berbekal dukungan dari 15 partai politik mampukah Khofifah Indar Parawansa - Emil Dardak memenangkan https://t.co/ZTn6iqJGPx,Metro_TV,0,Risma
Presiden Jokowi menerbitkan Keputusan Presiden (Keppres) Nomor 100/P Tahun 2024 tentang Pemberhentian Tri Rismaharini sebagai Menteri Sosial Kabinet Indonesia Maju periode 2019-2024 Keppres tersebut juga mengatur Menko PMK Muhadjir Effendy sebagai Plt Menteri Sosial. #SmartNews https://t.co/BKuS3O8NML,RadioSmartFM,0,Risma
Rakyat Jawa Timur menyambut salam bu Risma - Gus Hans. Salam Jatim Resik !!! #JatimResik #ResikResikJawaTimur #RismaGusHans #PilkadaJatim2024 #JawaTimur https://t.co/D9LX84UoMA,wayangkayangan,1,Risma
Ribuan kader Partai Demokrasi Indonesia (PDI) Perjuangan Jawa Timur merapatkan barisan dalam kegiatan rapat kerja daerah khusus (rakerdasus) https://t.co/wmljBkKkQx #RismaGusHans #PilgubJatim2024 #PDIPerjuanganJatim #PilgubJatim,ngopibareng_id,0,Risma
Kampanye Pilkada 2024 Dimulai Rek #PilkadaSerentak2024 #Khofifahemil #Luluklukman #Rismagushans #pilgubjatim #surabaya #survei https://t.co/aLxSBP9aUi,zona_raya,0,Risma
Membangun citra yg bersih/bebas korupsi nepotisme isu ini sangat sensitif di kalangan pemilih. Integritas kesederhanaan sbg nilai tambah yg mampu membangkitkan simpati masyarakat. profesionalitas calon penting faktor emosional tetap sbg penentu utama di Jatim #RismaGusHans https://t.co/qomSi0L2Te,Simbok_Dharmi,1,Risma
Ketuk satu persatu pintu rumah warga dan sampaikan salam Bu Risma tutur Eri Cahyadi. Salam tempel? #JatimNow #PilgubJatim2024 #PilwaliSurabaya2024 #EriArmuji #RismaGusHans #PDIPerjuangan #PDIP #DPCPDIPerjuanganSurabaya #pdipjatim #Surabaya https://t.co/xLovjvm0Fe,jatimnowdotcom,0,Risma
@jjkaisen247 @cingreborn Masalh e bu risma ne PDi. Wong2 mungkin sebagian besar wes antipati ambek utusan teko banteng.,gnomephobia,2,Risma
@xoxopinkeu @Werewer05953672 @nexxxt_co @jawafess Nek di setir partai yo brti logikane prestasi Risma = prestasi PDIP piye to kok malah ddi wedi mbe banteng mergo melahirkan kaderÂ² terbaik? Logikane piye to ramasuk blas aku jajal jelasno,dustinnugroho,2,Risma
@jjkaisen247 @cingreborn bu risma nek melu partai liyo mesti kepilih. milih banteng yowis end.,singGampangwae,2,Risma
asli ya bu risma suaranya cuma 30% an... kek... ini bu risma loh????? alasanny selalu soalny partai nya banteng sjdjeksxk brengsekk iya kl yg nyalonin puan anjg wajar tkut kesetir... pada buta kah gmn maju nya sby di era bu risma? dan gmn stuck nya jatim di era khofifah?,Chaanews_,2,Risma
Kalo kalian warga jatim masih pilih khofifah(bukan banteng) sama aja kalian mmmm sungkan blgnya wkwkwkwkw kalo jatim sih ga penting partainya penting orangnya. Risma banteng tpi sby kelihatan perubahannya selama dia jdi walkot. So far jatim biasa aja dipimpin khofifah,nxtania,2,Risma
@yerimiestar Risma kakean Drama pencitraan tok Banteng minggir mblenek delok banteng cukkk,karin7601235222,2,Risma
meski bu risma banteng tapikan kenape gak bu risma aja kocakkkk??!!! gue ngeliat si khopipah ini jatim perasaan begini aje. gabikin tempat gue sama pacar gue deket. TAI,saturnseuphoria,2,Risma
@the__and_yyyyy Nek jare orang2 sekitarku wedi bu risma disetir partai cuma ngunu iku tergantung calon e sih wong sby jg baik baik saja masio bu risma banteng,Celzdeu,2,Risma
@shareen_2gd @lavenueyy @cingreborn Akeh sng ngomong pengen banget milih bu risma tapi bu risma banteng akhire ganti ng kofifah. Tuwolol seh iki padahal ak prcoyo banget ng bu risma walaupun diusung banteng. Kejadian iki y persis ng tonggo sbelah(jateng),dscrd0,2,Risma
ini kek di jatim juga makanya pada ngga pilih bu risma krn partainya banteng,kmjsfan,2,Risma
@izzahnovayaaa @dogflamingoo @jawafess OrangÂ² Surabaya byk yg minta maaf ke Bu Risma mereka senang dan menghormati Bu Risma tp tidak mau PDI-P nya dan memang mau menenggelamkan banteng apalagi orang Jatim terlanjur sakit hati dg ucapan cak Lontong saat k,ramaizz_,2,Risma
BEEN THERE WARGA JATIM (kecuali mayoritas warga surabaya) GAMAU MILIH BU RISMA KARENA BANTENG AH SIALLLLLL,mantumamayuta,2,Risma
jawa tengah Lutfi terlalu kuat karena efek jokowi. PDIP gak bisa berbuat banyak walaupun kandang banteng Jawa timur sudah dari awal Khofifah auto menang mau lawan nya Tri Risma tetap Khofifah gak ada lawan seperti jawa barat,seven_yakuza71,2,Risma
Krna banyak yg gk suka risma krna di blkangnya ada banteng. Banyak nemuin org org yg ngomong gtu,elbrawnow,2,Risma
Ini tuh sm kyk di jatim kbnyakan pd blg gini jg. Kapan hari prnah baca komenannya gini mau pilih bu risma tp banteng. Maaf bu gjd milih njenengan,yutaruff,2,Risma
@jeongssaem Jatim kebanyakan dah tersebar anti kader banteng bikin bu risma kalah pdhal banyak yg mengakui kinerjanya tpi milih gara gara kader banteng kan kacau... Pdhal jaid walikota sby aja g pernah di intervensi malah maju kotanya,RajendraAl34706,2,Risma
@mas__gikz Sedih banteng kalah. Dikasih risma sebagus itu bisa bisanya kalah,BroBroGa,2,Risma
@sweetynini_ real bingung bgt org pada gmw milih bu risma karena dia di banteng. pdhl kinerja dia nyata :( sad,BBOUXIAN,2,Risma
@e100ss 02 kuat karena jatim sek NU na an.... risma kalah karena banteng e dan wakil e ga onok seng kenal roto roto..selamat jatim di pimpin gubernur tai maneh,benoe33,2,Risma
Tbh ga bisa bahas stir stiran. emang pilihannya kubu mulyono apa kubu banteng. Tapi tanpa liat background partai aku emang sreg bu Risma sik. Kalo emang partai udah ga bisa dijadiin pilihan ya coba cek visi misi,yankqing,2,Risma
@03__nakula @ch_chotimah2 bahkan katanya bu risma nyoblos bu kofifah karena sudah eneg ama omongan julid mbok banteng,Wwn0303,2,Risma
@tekarok007 Banteng vs Jkw+Wowo+KIM Plus+Partai coklat Ya jelas kalah lah Jateng lebih pilih bintang 2 drpd 4 Jatim lebih pilih buang berlian sprti Risma,immanuel_padang,2,Risma
@ilhampid Jatim excluded Kofifah incumbent. Risma dapet 35 an% itu modal next election. Jateng yg memang PR bg banteng.,AgusGunawa50977,0,Risma
@alyapedia Ini bukan soal di dikte banteng atau tidak kalau secara rasional Bu Risma harusnya menang karena LBH baik.,wisnu_aj1,2,Risma
@ilhampid Trs yg milih banteng di angep sdm pintar gt wkwkwkwk risma bgus yg jelek partainya andika bagus yg jelek partainya klu dr PDIP menang paling juga mega yg nyetir wkkw presiden aja di stir apalagi sekelas cagub,donatkacang__,2,Risma
@e100ss Jajal se onok tah gak sing wurung milih risma perkoro partai banteng? Lek onok berarti aku ga dewean.,PixilatteMe,2,Risma
Just because dari banteng bukan berarti jelek Contoh nyatanya risma,ClawRuby,1,Risma
Dikasih isyarat tak mau mengerti... dasar goblok Endorse nya mulyono fvkkkk Risma dari banteng tapi 2 periode dia kredibilitasnya bagus benerÂ² nata wilayah surabaya pas jadi walkot. Goblok,ClawRuby,2,Risma
@cakepucino @bakuldimsum_ Aku yo ndelok komen2 e seng ga dukung bu risma pun yo gara2 bu risma banteng padahal asline iki yo deloken rekam jejak e talah blokkk Jatim seng menag malah mantan jan ga iso ngomong. Seng milih bu risma mek wong suroboyo tok,habibahthahir,2,Risma
Aku mau wes wantiÂ² sakjane nang keluargaku 'sembarang pokok ojok kh0fif4h'. Emboh sido milih sopo Bu Risma masio dibekingi banteng tapi wonge kerjoe nyata so far. Bu Luluk durung tau ngerti kerjane tapi pas debat wingi sawangane oke tegas kritis. Lha kok sek milih 2 ae â€ï¸,Rinintan9395,2,Risma
@mwfahrizal @jawafess Bontang banteng. Ini gak bicara parpol. Ini bicara sosok. Btw siapa yg ngehina ibu pengajian? Bu risma kah?,unbonboys,2,Risma
@idextratime Jatim jatim.. Lucu emang pada dasarnya gamau diajak maju sih.. Masih pingin dapat pelayanan yang super lelet dari pemprov. Ga liat apa surabaya pas dipimpin bu risma kek gimana? Masih termakan isu banteng padahal harusnya kalian lihat sosok p,PenikmatEsTeh1,2,Risma
